12	[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1]	0.2678698089169643	0.16974544763344446	0	0.042508651792638186	0.03112186735962642	0.17641390920113534	0.14176663546188895	0.38880754475086676	0.2548545135581281	0	0	0	0	{"n_trees":50,"maxFeatures":58,"replacement":true,"limiar":0.01}
50	[1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]	0.6128621931736633	0.3682864449799389	0	0.042508651792638186	0.016456706226146374	0.12828369431126613	0.09833359478424232	0.2530436766216459	0.19274816645768378	0	0	0	0	{"n_trees":50,"maxFeatures":58,"replacement":true,"limiar":0.025}
59	[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]	0.5157560957272094	0.5512620726297717	0	0.042508651792638186	0.020584555509439672	0.14347318742343348	0.10553035293986823	0.28750682403143996	0.202525730592775	0	0	0	0	{"n_trees":50,"maxFeatures":58,"replacement":true,"limiar":0.05}
59	[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]	0.5482732904450232	0.5120314406235427	0	0.042508651792638186	0.01920229340190672	0.13857233995970017	0.10039669483789412	0.2691927237907385	0.1915103714967834	0	0	0	0	{"n_trees":50,"maxFeatures":58,"replacement":true,"limiar":0.1}
10	[1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1]	0.10194366461967097	0.10542897337990653	0	0.042508651792638186	0.0381751640508551	0.195384656641342	0.15726467556141063	0.449683616595911	0.2772702857199251	0	0	0	0	{"n_trees":50,"maxFeatures":58,"replacement":false,"limiar":0.01}
53	[1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1]	0.5638207623740643	0.4886565130693773	0	0.042508651792638186	0.018541391331419285	0.13616677763470533	0.09777276674447559	0.2878632777199897	0.18764918682480525	0	0	0	0	{"n_trees":50,"maxFeatures":58,"replacement":false,"limiar":0.025}
59	[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]	0.593535316458053	0.5189623832870707	0	0.042508651792638186	0.0172782656986895	0.1314468169971776	0.09462195948346637	0.26604852160998216	0.185672965529322	0	0	0	0	{"n_trees":50,"maxFeatures":58,"replacement":false,"limiar":0.05}
59	[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]	0.6284316356473131	0.4952473127587166	0	0.042508651792638186	0.015794870217428484	0.1256776440638051	0.09360333429591279	0.24956006751126072	0.18183548918408476	0	0	0	0	{"n_trees":50,"maxFeatures":58,"replacement":false,"limiar":0.1}
17	[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1]	0.27446258984301586	0.12855204424217992	0	0.042508651792638186	0.03084161713089575	0.17561781552819677	0.1396516812364039	0.3834576755986348	0.24964986765874028	0	0	0	0	{"n_trees":50,"maxFeatures":50,"replacement":true,"limiar":0.01}
43	[1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1]	0.4646170241209149	0.2538388091268864	0	0.042508651792638186	0.02275840849735044	0.15085890261217744	0.11368222221028267	0.31317650452851664	0.21272692226070655	0	0	0	0	{"n_trees":50,"maxFeatures":50,"replacement":true,"limiar":0.025}
59	[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]	0.5723536521879202	0.46262337408365695	0	0.042508651792638186	0.01817866968953714	0.13482829706533098	0.0988099999170192	0.27695640360422125	0.1898769442859452	0	0	0	0	{"n_trees":50,"maxFeatures":50,"replacement":true,"limiar":0.05}
59	[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]	0.572315762863653	0.5363930554579125	0	0.042508651792638186	0.01818028031362907	0.1348342698041899	0.10179342323079234	0.26316307325365396	0.1985296415104657	0	0	0	0	{"n_trees":50,"maxFeatures":50,"replacement":true,"limiar":0.1}
11	[1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1]	0.20795918629507237	0.1670094769885878	0	0.042508651792638186	0.03366858715534058	0.18349001922540795	0.15106112502297903	0.39800195058684357	0.2703974992458143	0	0	0	0	{"n_trees":50,"maxFeatures":50,"replacement":false,"limiar":0.01}
