61	[]	0.20984696973096184	0.1227579371676949	0	0.042508651792638186	0.03358834002660444	0.18327121985353959	0.1467211701843656	0.40389380641646067	0.260707963444095	0	0	0	0	{"nComponentsTSNE":2,"nIteracoes":1000,"perplexidade":10}
61	[]	0.2577250801371135	0.2957646823174628	0	0.042508651792638186	0.03155310610285986	0.17763193998507099	0.13868834623111218	0.39328608565285733	0.24963079447008651	0	0	0	0	{"nComponentsTSNE":2,"nIteracoes":1000,"perplexidade":20}
61	[]	0.2612593631647516	0.340073972103197	0	0.042508651792638186	0.031402868496301355	0.17720854521241733	0.13117966167533318	0.3974961743277639	0.2383194587363883	0	0	0	0	{"nComponentsTSNE":2,"nIteracoes":1000,"perplexidade":30}
61	[]	0.24077541153485182	0.3584278121093999	0	0.042508651792638186	0.03227361366347401	0.17964858380592374	0.14693222346747076	0.3951598463736139	0.2607453425336232	0	0	0	0	{"nComponentsTSNE":2,"nIteracoes":5000,"perplexidade":10}
61	[]	0.2906230501534782	0.39718245853410483	0	0.042508651792638186	0.030154657750749558	0.1736509653032472	0.13822699257068988	0.38515933668462055	0.24896441139764794	0	0	0	0	{"nComponentsTSNE":2,"nIteracoes":5000,"perplexidade":20}
61	[]	0.22915918488760134	0.29529868237529466	0	0.042508651792638186	0.03276740379716635	0.18101768918303632	0.14742632431415256	0.39993375577308204	0.26094895131354284	0	0	0	0	{"nComponentsTSNE":2,"nIteracoes":5000,"perplexidade":30}
61	[]	0.19929982467355967	0.20651484816742316	0	0.042508651792638186	0.034036684943256	0.18449033834663536	0.14539941413678995	0.42151910853918567	0.2613314052677335	0	0	0	0	{"nComponentsTSNE":2,"nIteracoes":10000,"perplexidade":10}
61	[]	0.10174560476806782	0.053874692892193043	0	0.042508651792638186	0.038183583308121	0.1954062007924032	0.15966093040514062	0.445921140640618	0.281013234140673	0	0	0	0	{"nComponentsTSNE":3,"nIteracoes":1000,"perplexidade":10}
61	[]	0.24368995064943377	0.23032340423598263	0	0.042508651792638186	0.03214972053511622	0.17930343146497843	0.13858229351854467	0.3895372566460983	0.25073854803262197	0	0	0	0	{"nComponentsTSNE":3,"nIteracoes":1000,"perplexidade":20}
61	[]	0.24419339983296973	0.4118225918153846	0	0.042508651792638186	0.032128319589078004	0.17924374351446135	0.13923640619637298	0.37489915583862177	0.2520533377406218	0	0	0	0	{"nComponentsTSNE":3,"nIteracoes":1000,"perplexidade":30}
61	[]	-0.09735020919183968	-0.21202106587762892	0	0.042508651792638186	0.046646877937114584	0.2159788830814591	0.17918936702614274	0.5076574262886403	0.31012458362332235	0	0	0	0	{"nComponentsTSNE":10,"nIteracoes":1000,"perplexidade":10}
61	[]	-0.07060238770183114	-0.08795480165853986	0	0.042508651792638186	0.04550986410718416	0.21333041064785901	0.17574981146553972	0.49886785436485026	0.3051324119032209	0	0	0	0	{"nComponentsTSNE":10,"nIteracoes":1000,"perplexidade":20}
61	[]	-0.15560681706901014	-0.14457458862764994	0	0.042508651792638186	0.04912328779598549	0.22163774000829706	0.18197919176148133	0.5139062438691768	0.3147604388085476	0	0	0	0	{"nComponentsTSNE":10,"nIteracoes":1000,"perplexidade":30}
61	[]	-0.03316736093138095	-0.005052700353438855	0	0.042508651792638186	0.043918551589351006	0.20956753467403058	0.176430602758734	0.49200584025224275	0.3059306930965379	0	0	0	0	{"nComponentsTSNE":15,"nIteracoes":1000,"perplexidade":10}
61	[]	-0.04655677634542821	-0.049515903269200745	0	0.042508651792638186	0.044487717586893724	0.21092111697716215	0.17400778807597125	0.49987059205511947	0.30178708321642767	0	0	0	0	{"nComponentsTSNE":15,"nIteracoes":1000,"perplexidade":20}
61	[]	-0.028934487815197585	-0.009904126599766583	0	0.042508651792638186	0.04373861785997275	0.2091377963448328	0.17248289165253106	0.5001666342706564	0.29896662006830077	0	0	0	0	{"nComponentsTSNE":15,"nIteracoes":1000,"perplexidade":30}
61	[]	-0.020187287591325154	-0.011559740360046256	0	0.042508651792638186	0.043366786171495676	0.20824693556327709	0.17409742175513176	0.4918904224602942	0.30227452347856537	0	0	0	0	{"nComponentsTSNE":20,"nIteracoes":1000,"perplexidade":10}
61	[]	-0.045861429668305975	-0.008787912846597523	0	0.042508651792638186	0.04445815933712077	0.21085103589292792	0.17958851430795733	0.48920261745702204	0.3115613882142722	0	0	0	0	{"nComponentsTSNE":20,"nIteracoes":1000,"perplexidade":20}
