26	1 0 0 1 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 	0.8158027150769593	0.7325412909986868	725.6302333333333	0.042508651792638186	0.007829978245942898	0.08848716430049557	0.06811032630220153	0.1901072999884845	0.1420614703331208	20	0.2	0.6	100
20	0 0 0 0 1 1 0 0 1 0 1 1 1 1 1 0 0 0 1 0 0 1 1 0 0 0 0 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 	0.814772257321054	0.8185067436266779	705.2175833333334	0.042508651792638186	0.007873781615875703	0.08873433166410678	0.06283223571813575	0.1884954392906959	0.12652761439738264	20	0.2	0.6	100
20	0 0 0 1 0 0 1 0 1 1 0 1 1 1 1 0 0 0 1 0 1 0 1 1 1 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 	0.8246622658581565	0.786575880358684	742.0562499999999	0.042508651792638186	0.007453370686745792	0.08633290616413762	0.06049647396503809	0.18589732244877663	0.12534751784727935	20	0.2	0.6	100
24	0 0 0 0 0 1 1 1 0 0 1 1 1 1 1 0 0 0 0 1 0 1 0 1 1 0 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 1 	0.8268317524592452	0.7276718747639342	743.7560666666666	0.042508651792638186	0.007361148736251316	0.08579713710987864	0.06483685010615899	0.18015523532011754	0.1310454037458581	20	0.2	0.6	100
32	0 0 0 0 0 0 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 1 0 0 0 0 1 1 	0.8401096813597453	0.7463471422514356	704.0357999999999	0.042508651792638186	0.006796721880092553	0.08244223359475744	0.061788474291779326	0.18360309075918813	0.1296283526535789	20	0.2	0.6	100
20	0 0 0 0 0 1 0 1 1 1 0 1 1 0 1 1 0 0 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 	0.8048099771432564	0.7209131679630486	788.6064333333333	0.042508651792638186	0.008297264715014402	0.09108932272782799	0.07072135361418463	0.1759034238576414	0.13709118120184807	20	0.2	0.6	100
18	0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 	0.8195859360554656	0.7467216488570521	716.28425	0.042508651792638186	0.007669158622712972	0.08757373249275704	0.06756823362908217	0.17023092098926104	0.13312286652607339	20	0.2	0.6	100
24	0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 	0.8016434173909408	0.7374521838549021	743.9096833333335	0.042508651792638186	0.008431870900906168	0.09182521930769438	0.06914265805441877	0.19329843272363997	0.13922307251675603	20	0.2	0.6	100
26	0 0 0 0 0 1 0 1 0 1 0 1 1 1 1 1 1 1 0 1 0 1 0 1 0 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 	0.8202393150450721	0.7627219115279535	619.4281666666667	0.042508651792638186	0.007641384362755166	0.08741501222762121	0.06287140979093087	0.17551183945792986	0.1321369621414919	20	0.2	0.6	100
21	1 1 0 1 0 0 1 0 0 0 0 1 1 0 1 0 1 0 0 0 1 1 1 0 1 0 1 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 	0.8133285840047372	0.7546015975825853	619.1011333333332	0.042508651792638186	0.007935150222181336	0.08907946015878933	0.06582987718196325	0.18219014764176347	0.1379388817114853	20	0.2	0.6	100
