8	[1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]	0.4498778368383959	0.46106847209850277	0	76.46072759776234	42.062740862991184	6.485579454681839	4.9784747864049255	0.14810748073676896	0.1414807840165392	0	0	0	0	0
8	[1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]	0.3776014253175649	0.5508413468696833	0	55.5887821714027	34.598378791813396	5.882038659496671	4.5884250329512914	0.1458406615590369	0.13710459072715947	0	0	0	0	0
8	[1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]	0.5144880839327173	0.417362952210795	0	81.27958339604977	39.46220627176662	6.281895117857876	4.750046049971676	0.14510544660838298	0.13732919151295075	0	0	0	0	0
8	[1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]	0.4382730989126239	0.484717106509701	0	88.41978219885922	49.66777024938593	7.047536466694297	5.238452426248983	0.16067251214449305	0.1524486776769171	0	0	0	0	0
8	[1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]	0.5269033645303982	0.5054234571334475	0	86.3230594554039	40.839148991793984	6.390551540500552	4.989411041027973	0.1385128185876161	0.13471023372422844	0	0	0	0	0
8	[1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]	0.47746538690549656	0.3760590419373109	0	82.25242033053371	42.9797366335019	6.55589327502377	5.2435748310316885	0.16628405109820338	0.15487767960513338	0	0	0	0	0
8	[1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]	0.48416094969249024	0.49874279264692134	0	75.46453915363463	38.927556208904775	6.239195157142047	4.608622801491992	0.13378621364425547	0.12900910744194083	0	0	0	0	0
8	[1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]	0.5066812584703508	0.48333564652818317	0	73.61353083271291	36.31493438994796	6.026187384237894	4.846742263535679	0.14929780683835434	0.14280122561181094	0	0	0	0	0
8	[1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]	0.42345066280681865	0.47294255048790645	0	64.37351098520571	37.114505091318335	6.092167519965151	4.616399332544611	0.14679849671621142	0.13554466976836665	0	0	0	0	0
8	[1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]	0.4050583887623468	0.4663957714583479	0	63.33877570284022	37.682873270468086	6.138637737354118	4.684234527679044	0.1296792965171799	0.12970581377223828	0	0	0	0	0
