7	0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 	0.7953719802129843	0.7741172788565489	69.17703333333333	94.7584223345694	19.39022832046466	4.403433696612754	3.3846302577718674	0.1112648757270668	0.10482008582524349	10	0.1	0.8	100
18	1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 	0.8416468451280386	0.8518604475785166	77.8309	69.12113722456985	10.945550147848412	3.308405982924165	2.502917419014474	0.08438568289062968	0.07991802523487848	10	0.1	0.8	100
13	0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 	0.8915175752219496	0.7322443222882129	67.84224999999999	117.90474107864728	12.790592205039857	3.576393743009829	2.599200659842223	0.0881333298242399	0.0826208703389446	10	0.1	0.8	100
7	0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 	0.8170730361758787	0.7216133939856653	72.11715	65.83768837275325	12.043488439226408	3.4703729539094796	2.6461132312462454	0.08715608931071137	0.08203407650689051	10	0.1	0.8	100
7	0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 	0.8217244481492475	0.6568320841109088	79.35636666666667	80.85128882905587	14.413808133844517	3.79655213764338	2.908722593629379	0.09396556946516675	0.08890449519183745	10	0.1	0.8	100
11	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 	0.838624872109837	0.7439137824030188	69.00710000000001	79.8829240230093	12.891117080453292	3.5904201816017705	2.5713852167134963	0.08105193279148272	0.07797818437544012	10	0.1	0.8	100
11	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 	0.9085684493810826	0.8883765188565984	59.85464999999999	74.81258187275728	6.840230366430907	2.6153834071567608	1.9736595570932816	0.061396359126055344	0.0597445798470373	10	0.1	0.8	100
11	1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 	0.8671210670076535	0.7934324689711766	70.56643333333334	96.79450191570906	12.861950134085067	3.5863561080970565	2.8231455796658547	0.08971815027410349	0.08555566748205512	10	0.1	0.8	100
10	0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 	0.8437287622699969	0.8465003505171995	76.92916666666667	91.62383727410719	14.318170456397125	3.783935842003287	2.646430905712687	0.08762495050440552	0.0814932227195591	10	0.1	0.8	100
10	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 	0.8716986464213573	0.838937279101762	90.72901666666667	83.08223134971234	10.659562740502038	3.264898580431257	2.469907468939058	0.08258839914364967	0.07776089379727412	10	0.1	0.8	100
