11	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 	0.6941358011431862	0.16631519154069074	11.70295	114.04517911724525	34.88233734417805	5.9061271019322	3.878966653336009	0.10938714364644805	0.108762222405985	5	0.1	0.2	100
10	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 1 0 0 0 1 1 1 1 0 0 	0.8030236058762223	0.6559071974649062	11.398666666666667	55.29040261523867	10.890904136801602	3.300136987581213	2.618058111418108	0.07283817662859414	0.07405489073540358	5	0.1	0.6	100
11	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 	0.7349110680183136	0.843994290029456	11.688216666666666	106.94882314249605	28.35094930354254	5.32456094936874	4.099316877475203	0.11441973332381378	0.11337736934791698	5	0.1	0.8	100
11	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 	0.7849485662152933	0.3643996615381051	12.276833333333334	63.094801756356055	13.568627582066203	3.6835618064675124	2.9492969694399056	0.10114257956419434	0.09354541348831619	5	0.2	0.2	100
19	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	0.7483970242689377	0.3834248124852443	12.881683333333335	81.0113961630545	20.382708342752476	4.514721291813314	3.4718692891459066	0.09665180638440904	0.09620664949661412	5	0.2	0.6	100
11	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 	0.7306926542011212	0.19682041398798866	11.977233333333334	124.90420055933353	33.63761873176496	5.799794714622662	4.542411753415171	0.12402713878548448	0.11830953437852187	5	0.2	0.8	100
11	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 	0.7747520638827827	0.2032221548520693	12.01785	96.81920398245636	21.808325873560165	4.669938529955203	3.7377489290239625	0.1138561870894702	0.10728172228822914	5	0.3	0.2	100
13	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 	0.6772486254467083	-0.25371483801300254	11.88245	100.62011133534043	32.475279241186364	5.698708559067253	4.857430216915392	0.13151503914781404	0.12802563800711675	5	0.3	0.6	100
11	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 	0.7464317032425282	0.5347855116708571	11.2858	78.38784994446948	19.87667359689941	4.45832632238819	2.824894982872094	0.07337245563529537	0.07358519304078215	5	0.3	0.8	100
11	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 	0.7346034089406341	0.4635370139891224	18.578033333333334	104.00265089096803	27.601949007600226	5.2537557049790795	4.293166098171642	0.11103526908019794	0.1091656206960715	5	0.1	0.2	150
