11	1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 0 1 	0.8945060647285493	0.7372785773367336	40.528216666666665	96.46844552734836	10.176835948199557	3.190115350296844	2.3519981179797655	0.07613981232883754	0.07294302061846922	10	0.1	0.8	100
8	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 1 0 0 1 0 0 1 0 1 	0.8740646039062322	0.8341454369889922	35.57456666666667	97.95631466177852	12.336167286816835	3.512288041550242	2.667813536164654	0.09329659190704008	0.08738544663708839	10	0.1	0.8	100
7	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 	0.8840269468474903	0.7729269599436649	31.467433333333332	80.76100099177586	9.36609986066911	3.0604084467059476	2.0170598183592445	0.06509840113434569	0.0620727113636764	10	0.1	0.8	100
11	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 0 0 0 0 0 	0.8836888388430794	0.8483581249829876	35.10785	81.64268030378	9.495954946095905	3.081550737225643	2.368020401403602	0.07512533434518744	0.07215249787180598	10	0.1	0.8	100
8	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 0 1 	0.923844710413255	0.8378313568188169	35.245416666666664	81.48549618839039	6.205551559346474	2.49109445010551	1.7874679914357348	0.05723464246843656	0.055123635698624406	10	0.1	0.8	100
8	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 	0.869262820382438	0.8729548569975754	39.74186666666667	94.03413752523568	12.293757927819273	3.5062455601140194	2.6557633343791043	0.09035597726263442	0.08458812549143076	10	0.1	0.8	100
7	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 	0.8738173507253998	0.8875136491845036	34.380700000000004	77.9713435880274	9.838630701437406	3.136659162458906	2.291669116868498	0.07233324866207194	0.06920874123662474	10	0.1	0.8	100
8	0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 	0.8659073250239709	0.7634306856270143	32.75163333333333	99.35074476143416	13.322207125921416	3.649959880042713	2.529499608274439	0.07518104382901505	0.07271735305706455	10	0.1	0.8	100
8	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 1 0 0 0 0 0 1 1 1 0 0 	0.9117938262229407	0.8135203864651626	34.81413333333333	81.91358511191864	7.225283923083832	2.687988824955162	1.9286205915886965	0.05844117078164165	0.05711923379054408	10	0.1	0.8	100
7	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0 1 0 1 	0.8910227641693264	0.8535965625596467	45.72845000000001	69.02368346230476	7.522010230573351	2.742628343500692	2.098339913916305	0.06505868835485974	0.06436231214027795	10	0.1	0.8	100
